Community,Node,type,country,In-Degree,Out-Degree,Avg-Weight,Node_Count,Edge_Count,ownership,partnership,family_relationship,membership,Connected_Node_Type_company,Connected_Node_Type_organization,Connected_Node_Type_Uncategorized,Connected_Node_Type_person,Connected_Node_Type_location,Connected_Node_Type_political_organization,Connected_Node_Type_vessel,Connected_Node_Type_movement,Connected_Node_Type_event,Total_Suspect
9,Andhra Pradesh  Investment Dry dock,Uncategorized,Unknown,0,2,0.9369142,3,2,0,0,0,2,1,0,0,0,0,0,1,0,0,0.0
9,897,organization,Unknown,2,0,0.83798555,3,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0.0
9,0715f2ea-3d11-4eaa-a0c4-fb3290896531,location,Unknown,1,0,0.84395957,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
9,19a4297e-2d2b-47c0-9dce-816148a16f4e,location,Unknown,4,1,0.847485728,6,5,0,0,0,5,0,0,1,2,1,0,1,0,0,0.0
9,662290,organization,Unknown,4,2,0.841405015,7,6,3,0,1,2,0,0,3,3,0,0,0,0,0,0.0
9,Congo Rapids  Marine sanctuary GmbH & Co. KG Marine sanctuary,company,Country_271835,2,2,0.692965335,5,4,0,0,3,1,0,3,0,0,1,0,0,0,0,1.0
9,Douglas Gordon,person,Arreciviento,1,3,0.8620616925,5,4,1,1,0,2,1,3,0,0,0,0,0,0,0,0.0
9,Maria Mitchell,person,Oceanus,9,7,0.8281411974999999,15,16,4,7,1,4,2,10,2,0,1,1,0,0,0,0.0
9,55674,organization,Unknown,8,9,0.7664532894117648,15,17,5,2,2,8,0,7,5,4,1,0,0,0,0,0.0
9,John Brown,person,Country_746165,6,5,0.8896525636363637,10,11,3,0,1,7,1,4,5,0,1,0,0,0,0,0.0
9,65872b93-db53-4445-a72e-8f84b3d7edfc,location,Unknown,0,2,0.8520455,3,2,1,0,0,1,0,0,0,1,0,0,0,1,0,0.0
9,761,organization,Unknown,1,0,0.86861944,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0
9,7691,organization,Unknown,15,27,0.851184445952381,36,42,5,7,8,22,7,14,6,4,4,0,4,2,1,0.0
9,98332,organization,Unknown,5,8,0.8417589038461538,13,13,0,5,2,6,0,3,4,2,1,2,1,0,0,0.0
9,78565892,organization,Unknown,3,0,0.8115766299999999,4,3,1,0,0,2,0,2,0,1,0,0,0,0,0,0.0
9,94047,political_organization,Unknown,0,2,0.913545575,3,2,0,0,2,0,0,1,0,1,0,0,0,0,0,0.0
9,64545,organization,Unknown,0,3,0.90408693,4,3,0,0,0,3,1,1,0,1,0,0,0,0,0,0.0
9,d2948905-9121-400b-905f-e449bf8ca35e,location,Unknown,6,0,0.8785246666666667,7,6,0,0,0,6,0,3,1,1,0,1,0,0,0,0.0
9,506,organization,Unknown,0,1,0.83026195,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0
9,76568,organization,Unknown,5,5,0.8546429520000001,9,10,0,0,7,3,0,3,2,2,3,0,0,0,0,0.0
9,Kariba Dam  Corporation Nautical,company,Country_271835,6,3,0.8657410433333333,10,9,5,0,1,3,1,3,3,1,0,0,1,0,0,0.0
9,DOFâs Long Xing,Uncategorized,Unknown,3,1,0.8422932,5,4,1,0,0,3,0,1,1,0,2,0,0,0,0,0.0
9,8269,organization,Unknown,1,3,0.8744005275,5,4,0,0,0,4,1,1,0,1,1,0,0,0,0,0.0
9,SeaSelect Foods Corp Dry dock,company,Country_271835,1,1,0.83688215,3,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0.0
9,49729,organization,Unknown,6,11,0.86872015,15,17,0,3,1,13,2,6,4,3,1,0,0,0,1,0.0
9,Nile Crocodile Deep-sea Oyj Brothers,Uncategorized,Unknown,1,0,0.84850895,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0
9,three-hour,movement,Unknown,2,0,0.95029676,3,2,1,0,1,0,0,1,0,0,1,0,0,0,0,0.0
9,34020206,organization,Unknown,0,2,0.875448,3,2,0,0,2,0,0,1,0,1,0,0,0,0,0,0.0
9,Courtney Johnson,person,Marebak,8,5,0.8820266753846154,13,13,0,0,1,12,1,5,2,1,2,1,0,1,0,0.0
9,3887,organization,Unknown,6,0,0.8756834716666667,7,6,0,1,0,5,1,1,3,0,1,0,0,0,0,0.0
9,Thomas Curry,person,Oceanus,1,4,0.8569316199999999,6,5,0,1,4,0,0,3,0,1,0,1,0,0,0,0.0
9,âconservativeâ,Uncategorized,Unknown,1,0,0.8879275,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
10,e836e8c3-a45e-4225-870d-d3e8dbc62c26,location,Unknown,2,0,0.8761870199999999,3,2,0,0,2,0,0,1,1,0,0,0,0,0,0,0.0
10,Brett Blair,person,Oceanus,0,5,0.8356356500000001,6,5,0,5,0,0,2,1,0,0,2,0,0,0,0,0.0
10,âbrokerâ,Uncategorized,Unknown,1,2,0.8665163566666667,4,3,0,0,0,3,0,1,0,2,0,0,0,0,0,0.0
10,77bfcfcd-af2c-4b58-8a99-871a6c6109f2,location,Unknown,0,2,0.859146235,3,2,0,0,0,2,0,0,0,1,1,0,0,0,0,0.0
10,OceanKings Sailor Corp Logistics,Uncategorized,Unknown,4,3,0.8836918,8,7,0,0,2,5,1,2,3,0,1,0,0,0,0,0.0
10,4eddaaa4-6306-467e-a7f4-27a58559e535,location,Unknown,3,0,0.85744284,4,3,0,3,0,0,1,1,0,1,0,0,0,0,0,0.0
10,Madhya Pradesh Market Pic Transportation,company,Country_271835,0,2,0.85054135,3,2,0,0,2,0,1,0,0,0,1,0,0,0,0,0.0
10,Rajasthan GmbH & Co. KG,company,Country_271835,4,13,0.8588468535294117,17,17,2,9,2,4,2,5,3,3,4,0,0,0,0,0.0
10,Coral Reef Sagl Transport,Uncategorized,Unknown,0,2,0.87879151,3,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0.0
10,353257,organization,Unknown,1,3,0.8603318325,5,4,0,0,2,2,0,3,1,0,0,0,0,0,0,0.0
10,35829746,organization,Unknown,2,0,0.803534425,3,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0.0
10,27,organization,Unknown,3,0,0.8186308166666666,4,3,3,0,0,0,0,1,0,2,0,0,0,0,0,0.0
10,b840c9bf-2a5b-416c-91d9-1ecdd96425ab,location,Unknown,4,0,0.8244292975,5,4,0,4,0,0,2,1,0,1,0,0,0,0,0,0.0
10,3868221,organization,Unknown,2,0,0.82673822,3,2,0,1,0,1,0,1,0,1,0,0,0,0,0,0.0
10,Amstel Inc,Uncategorized,Unknown,0,4,0.8682403925,5,4,4,0,0,0,0,2,2,0,0,0,0,0,0,0.0
10,Debit Cards Autopay,Uncategorized,Unknown,3,0,0.96519484,4,3,0,0,0,3,1,1,1,0,0,0,0,0,0,0.0
10,Logistics,Uncategorized,Unknown,1,1,0.85427495,3,2,0,0,0,2,0,1,0,1,0,0,0,0,0,0.0
10,Dr. Christina Jensen DDS,person,Country_271835,1,0,0.8308499,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0
10,198,organization,Unknown,0,4,0.83499721,5,4,1,3,0,0,1,2,0,1,0,0,0,0,0,0.0
10,FishEye International,organization,Unknown,0,24,0.5671,24,24,1,0,0,23,4,5,15,0,0,0,0,0,0,2.0
10,Colton Olson,person,Country_271835,1,1,0.84035755,3,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0.0
10,11353,organization,Unknown,1,3,0.8260925275,5,4,0,0,1,3,0,1,2,1,0,0,0,0,0,0.0
10,25875c2e-ff9a-4669-bad7-2c84bafb7515,location,Unknown,2,1,0.8649936666666665,4,3,0,0,0,3,1,0,0,1,1,0,0,0,0,0.0
10,âGenev,Uncategorized,Unknown,2,0,0.52247545,3,2,1,0,0,1,0,2,0,0,0,0,0,0,0,1.0
10,31368,organization,Unknown,5,2,0.85120787,8,7,2,4,1,0,0,3,3,1,0,0,0,0,0,0.0
10,Cab Incorportated,Uncategorized,Unknown,2,0,0.83567071,3,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0.0
10,Turkish Sword Ltd Export,company,Country_271835,2,1,0.7793194200000001,4,3,2,0,0,1,1,1,0,1,0,0,0,0,0,0.0
10,Charlotte Lopez,person,Country_271835,0,2,0.8095826500000001,3,2,1,0,1,0,0,0,1,1,0,0,0,0,0,0.0
10,Matthew Martin,person,Country_271835,2,0,0.859560845,3,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0
10,Albert Thomas,person,Country_19028,0,3,0.8576841566666668,4,3,0,0,1,2,0,2,0,1,0,0,0,0,0,0.0
10,Melanie Miller,person,Country_271835,2,0,0.8391940200000001,3,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0.0
10,78135,organization,Unknown,5,2,0.8371436842857143,7,7,5,0,2,0,0,7,0,0,0,0,0,0,0,0.0
10,Bu yu wang Plc Carriers,company,Osterivaria,1,2,0.8333763,4,3,0,3,0,0,1,0,0,1,1,0,0,0,0,0.0
10,7209,organization,Unknown,1,2,0.8555150466666667,4,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0.0
10,Eugene Martin,person,Country_271835,1,1,0.84725904,2,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0.0
10,78590886,organization,Unknown,0,4,0.8592181675,5,4,4,0,0,0,0,4,0,0,0,0,0,0,0,0.0
10,2820033,organization,Unknown,1,11,0.8796119791666666,13,12,1,7,0,4,2,6,2,2,0,0,0,0,0,0.0
10,79521144,organization,Unknown,11,9,0.855736087,20,20,0,11,3,6,3,6,2,8,0,0,1,0,0,0.0
10,Mar de la Costa Ges.m.b.H.,Uncategorized,Unknown,2,0,0.91177572,3,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0.0
10,31408,organization,Unknown,1,1,0.853237385,3,2,0,0,0,2,0,1,0,1,0,0,0,0,0,0.0
10,C Express,Uncategorized,Unknown,2,0,0.88653875,3,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0.0
10,Tamil Nadu Ltd. Liability Co Express,company,Country_271835,2,3,0.841664472,5,5,0,0,0,5,0,3,2,0,0,0,0,0,0,0.0
10,Tyler Jones,person,Country_271835,1,1,0.860492405,3,2,0,0,0,2,0,1,0,0,0,0,1,0,0,0.0
10,Timothy Allen,person,Country_271835,0,4,0.82153981,5,4,3,0,1,0,0,3,0,1,0,0,0,0,0,0.0
10,Michael Smith,person,Country_271835,0,4,0.8210782974999999,5,4,3,0,1,0,0,3,0,1,0,0,0,0,0,0.0
10,5810,organization,Unknown,5,0,0.8464464039999999,6,5,5,0,0,0,0,4,1,0,0,0,0,0,0,0.0
10,âHelpâ,Uncategorized,Unknown,4,0,0.9069861075,5,4,4,0,0,0,0,1,2,1,0,0,0,0,0,0.0
10,9768,organization,Unknown,3,0,0.9022629466666666,4,3,0,3,0,0,0,2,0,1,0,0,0,0,0,0.0
10,79139,organization,Unknown,4,3,0.8178894985714287,7,7,7,0,0,0,0,5,0,2,0,0,0,0,0,0.0
10,Emma Jones,person,Country_271835,4,0,0.8600995750000001,5,4,0,0,2,2,0,1,1,1,0,1,0,0,0,0.0
10,Ronald,Uncategorized,Unknown,0,1,0.8481775,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0
10,Cassandra Stanley,person,Country_271835,2,2,0.862448085,5,4,0,1,1,2,0,2,1,1,0,0,0,0,0,0.0
10,12,organization,Unknown,8,4,0.8227342558333334,13,12,4,6,0,2,1,7,0,4,0,0,0,0,0,0.0
10,492220197,organization,Unknown,3,0,0.9412770433333332,4,3,0,0,2,1,0,3,0,0,0,0,0,0,0,0.0
10,40690,organization,Unknown,0,2,0.86211962,3,2,0,0,1,1,0,0,1,0,1,0,0,0,0,0.0
10,Mark Weiss,person,Country_271835,9,2,0.8505206690909091,12,11,9,1,1,0,2,8,0,1,0,0,0,0,0,0.0
10,Conduct Joint,Uncategorized,Unknown,4,0,0.75067125,5,4,3,0,0,1,0,3,1,0,0,0,0,0,0,0.0
10,motor,vessel,Unknown,2,0,0.861830175,3,2,0,0,0,2,0,1,0,1,0,0,0,0,0,0.0
10,704138011,organization,Unknown,0,1,0.9014219,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0
10,James Andrews,person,Country_271835,2,0,0.8420664,3,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0.0
11,46319064,organization,Unknown,17,9,0.8545584392307692,26,26,1,6,5,14,2,7,9,7,0,1,0,0,0,0.0
11,Temuâs,Uncategorized,Unknown,3,3,0.8452711566666666,6,6,0,3,0,3,2,2,1,1,0,0,0,0,0,0.0
11,Michael Flores,person,Country_271835,1,0,0.8724683,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0
11,Greenwich,movement,Unknown,1,0,0.87846667,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0
11,Carlos Rose,person,Country_271835,0,2,0.87264188,3,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0.0
11,307,organization,Unknown,0,1,0.9534096,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0
11,Feb,Uncategorized,Unknown,5,10,0.8504347533333333,14,15,0,2,5,8,0,2,5,4,2,1,0,0,1,0.0
11,595038316,organization,Unknown,1,1,0.8423875000000001,3,2,1,0,0,1,0,2,0,0,0,0,0,0,0,0.0
11,gu y LC Shipping,Uncategorized,Unknown,0,2,0.846969085,3,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0.0
11,3105981,political_organization,Unknown,2,0,0.807767225,3,2,0,0,0,2,0,0,1,0,1,0,0,0,0,0.0
11,15,organization,Unknown,2,0,0.828647585,3,2,0,0,0,2,0,1,0,0,1,0,0,0,0,0.0
11,Jessica Hernandez,person,Country_271835,2,0,0.9040832,3,2,0,0,0,2,0,1,0,0,1,0,0,0,0,0.0
11,Master,Uncategorized,Unknown,6,12,0.8488057983333335,18,18,6,4,5,3,3,7,4,3,0,0,0,1,0,0.0
11,Thomas Diaz,person,Country_271835,2,1,0.87973239,4,3,0,0,1,2,1,0,0,1,0,0,0,0,1,0.0
11,a03df7da-c2cf-476d-a6ea-95c422969df2,location,Unknown,1,3,0.86059624,5,4,0,0,0,4,0,1,2,1,0,0,0,0,0,0.0
11,William Daniel,person,Country_271835,2,0,0.85049742,3,2,0,0,1,1,0,0,1,1,0,0,0,0,0,0.0
11,Mr. Justin Bailey MD,person,Country_271835,2,0,0.869381685,3,2,0,1,1,0,1,0,1,0,0,0,0,0,0,0.0
11,Sean George,person,Country_271835,2,6,0.8838516249999999,9,8,5,0,2,1,0,3,3,2,0,0,0,0,0,0.0
11,Boston,vessel,Unknown,0,5,0.85775364,6,5,0,3,0,2,0,1,2,2,0,0,0,0,0,0.0
11,Gregory Marsh,person,Country_271835,2,2,0.8421229,5,4,2,0,2,0,0,1,1,2,0,0,0,0,0,0.0
11,9411155,organization,Unknown,2,0,0.83553477,3,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0.0
11,Willie Hill,person,Country_271835,3,0,0.9069071133333332,4,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0.0
11,Chelsey Woodard,person,Country_271835,0,3,0.8548422733333334,4,3,0,0,3,0,0,0,1,2,0,0,0,0,0,0.0
11,381051499,organization,Unknown,2,0,0.80744487,3,2,0,0,0,2,0,1,0,0,0,0,1,0,0,0.0
11,2573803,organization,Unknown,1,0,0.8187911,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0
11,Kristi Ryan,person,Country_271835,1,1,0.883074735,3,2,0,1,1,0,0,0,1,1,0,0,0,0,0,0.0
11,Pinduoduoâs,Uncategorized,Unknown,4,0,0.84315473,5,4,0,4,0,0,0,1,1,1,0,0,1,0,0,0.0
11,1765605,organization,Unknown,0,1,0.82059205,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0
11,977,organization,Unknown,1,1,0.883566625,2,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0.0
11,Michael Alvarez,person,Country_271835,0,6,0.8407605050000001,7,6,0,0,5,1,0,0,0,5,0,0,0,0,1,0.0
11,45,organization,Unknown,0,4,0.8687108800000001,5,4,1,1,2,0,1,2,1,0,0,0,0,0,0,0.0
11,Estrella de la Costa  Consultants,Uncategorized,Unknown,4,0,0.8498080674999999,5,4,1,0,0,3,0,1,3,0,0,0,0,0,0,0.0
11,682313,organization,Unknown,0,4,0.8367129075,5,4,0,0,1,3,0,3,0,0,0,1,0,0,0,0.0
11,Brian Marsh,person,Country_271835,3,0,0.8241061666666667,4,3,0,0,2,1,0,0,1,2,0,0,0,0,0,0.0
11,Spanish Shrimp Sp Brothers,Uncategorized,Unknown,0,12,0.8577278516666667,13,12,1,0,0,11,0,2,3,6,0,0,0,0,1,0.0
11,Greek Sea Bream and Son's,company,Country_271835,0,5,0.87720374,6,5,2,0,1,2,0,1,2,1,0,0,0,0,1,0.0
11,Christian Quinn,person,Country_271835,3,0,0.9080584866666666,4,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0.0
11,âKikoâ,Uncategorized,Unknown,2,0,0.8154848299999999,3,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0.0
11,âThis,event,Unknown,1,2,0.8376432933333332,4,3,0,0,0,3,0,0,0,2,0,0,0,0,1,0.0
11,4962642,organization,Unknown,9,16,0.856146452,22,25,8,7,1,9,2,4,9,8,2,0,0,0,0,0.0
11,449856a6-3b60-46ca-b825-f9499558fa3a,location,Unknown,0,4,0.82677743,4,4,0,1,0,3,2,0,0,1,0,1,0,0,0,0.0
11,âPadre,Uncategorized,Unknown,6,0,0.8600387583333333,7,6,4,0,0,2,0,1,1,4,0,0,0,0,0,0.0
11,Gregory Williams,person,Country_271835,2,0,0.8166184999999999,3,2,0,0,1,1,0,0,1,1,0,0,0,0,0,0.0
11,d0842009-cbf1-4df2-adfa-121a82160a05,location,Unknown,0,2,0.842031175,3,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0.0
11,122245,organization,Unknown,5,7,0.853592625,13,12,1,0,8,3,2,7,1,0,1,1,0,0,0,0.0
11,Tajima Industrues Ltd,Uncategorized,Unknown,1,1,0.8153921,3,2,0,0,0,2,0,0,1,1,0,0,0,0,0,0.0
11,Costa del Mar S.p.A.,Uncategorized,Unknown,4,0,0.87772966,5,4,0,0,0,4,0,0,1,2,1,0,0,0,0,0.0
11,Richard Perkins,person,Oceanus,19,28,0.8647898770212763,43,47,8,11,23,5,5,6,5,23,3,0,0,0,5,0.0
11,5890393d-3bb2-4f08-a460-4aa025e28de0,location,Unknown,4,0,0.821871415,5,4,2,0,0,2,1,1,1,1,0,0,0,0,0,0.0
11,âBanderaâ,Uncategorized,Unknown,6,0,0.9120749933333334,7,6,4,0,0,2,0,1,1,4,0,0,0,0,0,0.0
11,Brian Brown,person,Country_271835,2,0,0.82169755,3,2,0,0,1,1,0,1,0,1,0,0,0,0,0,0.0
11,Elizabeth Jones,person,Country_271835,3,1,0.8526738224999999,5,4,0,0,4,0,0,0,0,4,0,0,0,0,0,0.0
11,Jennifer Meyers,person,Country_271835,0,2,0.918707775,3,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0.0
11,Samantha Jackson,person,Country_271835,2,0,0.86171763,3,2,0,0,0,2,0,1,1,0,0,0,0,0,0,0.0
11,8afc9cb6-edf5-4a7d-9a02-054444a5604e,location,Unknown,0,2,0.8820254000000001,3,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0.0
11,Auraâs,Uncategorized,Unknown,1,3,0.852005995,5,4,4,0,0,0,0,1,0,3,0,0,0,0,0,0.0
11,Michael Vazquez,person,Country_271835,2,0,0.8942352499999999,3,2,0,0,1,1,0,1,0,1,0,0,0,0,0,0.0
11,Luis Rogers,person,Country_271835,3,2,0.8657986579999999,6,5,1,0,2,2,0,0,3,2,0,0,0,0,0,0.0
11,2912063,organization,Unknown,0,3,0.9087743533333332,4,3,3,0,0,0,0,0,1,1,0,0,0,0,1,0.0
11,71352,organization,Unknown,2,0,0.8684678699999999,3,2,0,0,2,0,0,1,1,0,0,0,0,0,0,0.0
11,Terry Conley,person,Country_271835,3,0,0.9248550466666666,4,3,2,0,1,0,0,2,0,1,0,0,0,0,0,0.0
11,âundeniableâ,Uncategorized,Unknown,3,1,0.87508805,5,4,0,0,0,4,1,0,1,1,0,0,0,0,1,0.0
11,673431,organization,Unknown,3,1,0.842637875,5,4,0,1,1,2,0,2,1,1,0,0,0,0,0,0.0
11,Crystal Smith,person,Country_271835,1,1,0.84824517,3,2,0,0,1,1,0,0,0,1,1,0,0,0,0,0.0
11,Angela Orr,person,Country_271835,5,0,0.893245286,6,5,2,2,1,0,1,3,0,1,0,0,0,0,0,0.0
11,Lachlan Enterprises Coral Reef,company,Country_271835,1,5,0.8266118433333333,7,6,0,0,5,1,0,3,1,1,1,0,0,0,0,0.0
11,82357,political_organization,Unknown,0,2,0.84040945,3,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0.0
11,Danielle Jensen,person,Country_226679,0,5,0.873026304,6,5,2,0,3,0,0,1,2,2,0,0,0,0,0,0.0
11,Karen Burns,person,Country_271835,2,0,0.8335608999999999,3,2,0,2,0,0,1,0,0,0,0,0,1,0,0,0.0
11,ârequested,event,Unknown,4,0,0.8625118999999999,5,4,0,0,1,3,1,0,2,1,0,0,0,0,0,0.0
11,Comei&Co,Uncategorized,Unknown,2,1,0.8492050966666667,4,3,0,0,1,2,0,2,0,0,0,1,0,0,0,0.0
11,c495290e-2de7-487d-a139-f273c4974539,location,Unknown,1,1,0.83909995,3,2,0,0,0,2,0,1,0,0,1,0,0,0,0,0.0
11,Maria Jackson,person,Marebak,0,1,0.84032875,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0
11,6ed1a821-e669-41f4-8a02-df4c818ff22e,location,Unknown,2,0,0.85327853,3,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0.0
11,Bethany Wright,person,Country_271835,0,3,0.8603264466666666,4,3,0,0,2,1,0,0,1,2,0,0,0,0,0,0.0
11,419,organization,Unknown,1,2,0.8733629399999999,3,3,0,2,1,0,0,2,1,0,0,0,0,0,0,0.0
11,576618,organization,Unknown,3,2,0.8554906879999999,6,5,2,1,1,1,0,1,2,1,0,1,0,0,0,0.0
11,Sarah Allen,person,Country_271835,3,3,0.8763632816666665,6,6,2,0,3,1,0,2,1,3,0,0,0,0,0,0.0
11,Timothy Hampton,person,Country_746165,0,1,0.8554804,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0
11,4946,organization,Unknown,2,1,0.87077465,3,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0.0
11,CP World,Uncategorized,Unknown,1,2,0.8515253433333333,4,3,0,0,0,3,0,0,1,1,1,0,0,0,0,0.0
11,Jennifer Rivera,person,Country_271835,3,0,0.8743932799999999,4,3,0,0,1,2,0,0,2,1,0,0,0,0,0,0.0
11,Joanna Brown,person,Country_271835,5,2,0.8747821342857142,8,7,2,3,2,0,0,4,1,2,0,0,0,0,0,0.0
11,Victoria Anderson,person,Country_271835,6,1,0.8762984785714284,8,7,1,1,2,3,2,0,0,2,0,1,0,0,2,0.0
11,51470600,organization,Unknown,0,1,0.8573165,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0
11,300,political_organization,Unknown,0,1,0.8850235,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0
11,Ashley Long,person,Country_271835,3,0,0.9406071933333332,4,3,0,0,2,1,0,1,0,2,0,0,0,0,0,0.0
11,Jonathan Coleman,person,Country_271835,2,2,0.8673050275,5,4,3,0,1,0,0,0,3,1,0,0,0,0,0,0.0
11,30,event,Unknown,1,3,0.877192535,4,4,2,0,0,2,1,0,0,3,0,0,0,0,0,0.0
11,Leo,Uncategorized,Unknown,0,2,0.8533587,3,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0.0
11,McGovern BBB,Uncategorized,Unknown,2,1,0.8725555666666667,3,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0.0
11,Laura Williams,person,Country_271835,0,1,0.8034243,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0
11,6126134,organization,Unknown,0,2,0.87521087,3,2,1,1,0,0,0,2,0,0,0,0,0,0,0,0.0
11,Eric Rogers,person,Country_271835,1,0,0.9425776,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0
11,ExportaÃ,Uncategorized,Unknown,1,3,0.8418302275,5,4,1,0,1,2,0,2,1,1,0,0,0,0,0,0.0
11,Elizabeth Shah,person,Country_271835,2,0,0.871238325,3,2,0,0,1,1,0,0,1,1,0,0,0,0,0,0.0
11,Brittney Rice,person,Country_271835,2,1,0.8665764899999999,4,3,0,0,2,1,0,1,0,2,0,0,0,0,0,0.0
11,Shane Hahn,person,Country_271835,2,2,0.887186815,5,4,0,0,0,4,1,0,2,0,0,0,0,0,1,0.0
11,Deborah Carson,person,Country_271835,4,0,0.84963716,5,4,1,2,1,0,0,0,1,1,2,0,0,0,0,0.0
11,âSo,event,Unknown,4,0,0.880174445,5,4,0,0,0,4,1,0,0,2,0,0,0,0,1,0.0
11,Nichole West,person,Oceanus,4,3,0.8402741185714285,8,7,0,0,6,1,0,0,1,6,0,0,0,0,0,0.0
11,Rachel Campbell,person,Country_271835,3,1,0.8750706500000001,5,4,0,4,0,0,0,1,2,0,0,0,1,0,0,0.0
11,296837,political_organization,Unknown,0,2,0.8661479649999999,3,2,0,0,0,2,0,1,1,0,0,0,0,0,0,0.0
11,649,organization,Unknown,0,3,0.8656889666666667,4,3,3,0,0,0,0,1,0,2,0,0,0,0,0,0.0
11,Richard Smith,person,Country_271835,1,1,0.89062977,3,2,0,0,1,1,0,0,1,1,0,0,0,0,0,0.0
12,WMEC,vessel,Unknown,3,0,0.8956776433333333,4,3,2,0,0,1,0,0,1,0,1,0,1,0,0,0.0
12,LOMÃ,Uncategorized,Unknown,0,2,0.885609425,3,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0.0
12,6ae0d6bb-b101-4905-8b41-86b10a580c82,location,Unknown,0,3,0.9077086333333332,4,3,2,0,0,1,0,0,0,1,0,0,2,0,0,0.0
12,USCGC Spencer,vessel,Unknown,2,1,0.8864608266666667,4,3,2,0,0,1,0,0,1,0,1,0,1,0,0,0.0
12,Kristina Frazier,person,Oceanus,1,0,0.837482,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0
13,68703341,organization,Unknown,0,2,0.902348025,3,2,0,0,2,0,0,1,0,0,0,1,0,0,0,0.0
13,172114,organization,Unknown,6,4,0.8319584329999999,9,10,2,1,7,0,1,5,3,0,0,0,0,0,1,0.0
13,160,organization,Unknown,16,83,0.863229273939394,91,99,42,22,8,27,10,40,17,12,13,3,4,0,0,3.0
13,47679,organization,Unknown,31,33,0.8507370509375001,49,64,23,8,24,9,5,29,10,8,7,5,0,0,0,0.0
13,II,Uncategorized,Unknown,0,2,0.858299105,3,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0.0
13,Sarah Clark,person,Country_271835,1,1,0.856491525,3,2,0,1,1,0,1,0,1,0,0,0,0,0,0,0.0
13,Tombow,Uncategorized,Unknown,0,6,0.8752116866666667,7,6,3,1,1,1,1,2,3,0,0,0,0,0,0,0.0
13,3369,organization,Unknown,1,1,0.9003334199999999,3,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0.0
13,Richard Adams,person,Country_271835,2,0,0.84528175,3,2,1,0,0,1,0,0,0,0,2,0,0,0,0,0.0
13,a325b223-5017-42a8-8eb1-ed7e1a3bbd5b,location,Unknown,1,1,0.84037715,3,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0.0
13,90831,organization,Unknown,3,0,0.8104912666666667,4,3,0,0,0,3,0,1,0,0,1,1,0,0,0,0.0
