company_id,BOCnt,CCCnt,tot_revenue,avg_revenue
Williams-Watson,1,0,0.0,0.0
Williams-White,1,0,8066.6728,8066.6728
Williams-Woods,1,0,0.0,0.0
Williamson LLC,1,0,0.0,0.0
Williamson PLC,1,0,0.0,0.0
"Williamson, Cook and Aguilar",1,0,0.0,0.0
"Williamson, Johnson and Hamilton",1,0,0.0,0.0
"Williamson, Johnson and Walker",1,0,0.0,0.0
"Williamson, Mendoza and Smith",1,0,0.0,0.0
"Williamson, Riddle and Knox",1,0,0.0,0.0
Williamson-Anderson,2,0,0.0,0.0
Williamson-Duncan,1,0,0.0,0.0
Williamson-Norris,1,0,0.0,0.0
Willis Group,1,0,0.0,0.0
Willis LLC,1,0,0.0,0.0
Willis LLC,1,0,0.0,0.0
Willis PLC,2,1,0.0,0.0
"Willis, Acosta and Duke",1,0,0.0,0.0
"Willis, Choi and Ryan",1,0,0.0,0.0
"Willis, Edwards and Terrell",1,0,0.0,0.0
"Willis, Thomas and Robinson",1,0,0.0,0.0
"Willis, Ward and Rice",1,0,0.0,0.0
Willis-Barnes,1,0,0.0,0.0
Willis-Hawkins,1,0,0.0,0.0
Willis-Holt,1,0,0.0,0.0
Willis-White,1,0,0.0,0.0
Wilson Group,1,2,0.0,0.0
Wilson Group,1,2,0.0,0.0
Wilson Group,1,2,0.0,0.0
Wilson Group,1,2,0.0,0.0
Wilson Group,1,2,0.0,0.0
Wilson Group,1,2,0.0,0.0
Wilson Inc,3,0,0.0,0.0
Wilson Inc,3,0,0.0,0.0
Wilson Inc,3,0,0.0,0.0
Wilson Inc,3,0,0.0,0.0
Wilson Inc,3,0,0.0,0.0
Wilson Inc,3,0,0.0,0.0
Wilson LLC,1,1,131450837.2,131450837.2
Wilson LLC,1,1,0.0,0.0
Wilson LLC,1,1,0.0,0.0
Wilson LLC,1,1,0.0,0.0
Wilson LLC,1,1,0.0,0.0
Wilson LLC,1,1,0.0,0.0
Wilson LLC,1,1,0.0,0.0
Wilson LLC,1,1,0.0,0.0
Wilson Ltd,1,0,0.0,0.0
Wilson Ltd,1,0,0.0,0.0
Wilson Ltd,1,0,0.0,0.0
Wilson Ltd,1,0,0.0,0.0
Wilson PLC,4,2,0.0,0.0
Wilson PLC,4,2,0.0,0.0
Wilson PLC,4,2,0.0,0.0
Wilson PLC,4,2,0.0,0.0
Wilson PLC,4,2,0.0,0.0
Wilson PLC,4,2,0.0,0.0
Wilson PLC,4,2,0.0,0.0
Wilson PLC,4,2,0.0,0.0
Wilson PLC,4,2,0.0,0.0
Wilson PLC,4,2,0.0,0.0
Wilson PLC,4,2,0.0,0.0
Wilson PLC,4,2,0.0,0.0
Wilson and Sons,3,0,0.0,0.0
Wilson and Sons,3,0,0.0,0.0
Wilson and Sons,3,0,0.0,0.0
Wilson and Sons,3,0,0.0,0.0
Wilson and Sons,3,0,0.0,0.0
Wilson and Sons,3,0,0.0,0.0
Wilson and Sons,3,0,0.0,0.0
Wilson and Sons,3,0,0.0,0.0
Wilson and Sons,3,0,0.0,0.0
Wilson and Sons,3,0,0.0,0.0
Wilson and Sons,3,0,0.0,0.0
"Wilson, Brown and Thomas",1,0,0.0,0.0
"Wilson, Bush and Thomas",1,0,0.0,0.0
"Wilson, Collins and Thomas",1,0,0.0,0.0
"Wilson, Foley and Conner",1,0,0.0,0.0
"Wilson, Hayes and Brooks",1,0,0.0,0.0
"Wilson, Hernandez and Sandoval",1,0,0.0,0.0
"Wilson, Lopez and Olson",1,0,0.0,0.0
"Wilson, Lopez and White",1,0,0.0,0.0
"Wilson, Madden and Taylor",1,0,0.0,0.0
"Wilson, Sanchez and Sanford",1,0,0.0,0.0
"Wilson, Short and Thomas",1,0,0.0,0.0
"Wilson, Whitehead and Hall",1,0,0.0,0.0
Wilson-Fritz,1,0,0.0,0.0
Wilson-Hernandez,1,0,0.0,0.0
Wilson-Hines,1,0,0.0,0.0
Wilson-Hubbard,1,0,0.0,0.0
Wilson-Martin,1,0,0.0,0.0
Wilson-Martinez,1,0,0.0,0.0
Wilson-Miller,1,0,0.0,0.0
Wilson-Phillips,1,0,0.0,0.0
Wilson-Sweeney,1,0,0.0,0.0
Wilson-Williamson,1,0,0.0,0.0
Winters Group,2,0,0.0,0.0
Winters-Lucero,1,0,0.0,0.0
Winters-Montgomery,1,0,0.0,0.0
Winters-Yu,1,0,0.0,0.0
Wise Flotsam Ltd. Liability Co Line,1,1,20566.6728,20566.6728
Wise Group,2,0,0.0,0.0
Wise Ltd. Corporation Shipping,3,1,37525.4742,12508.491399999999
Wise Ltd. Liability Co Abalone,1,1,26686.2778,26686.2778
Wise PLC,1,0,0.0,0.0
"Wise, Jordan and Ramos",1,0,0.0,0.0
Wolf PLC,1,1,0.0,0.0
"Wolf, Bell and Richards",1,0,0.0,0.0
"Wolf, Downs and Mcdonald",1,0,0.0,0.0
Wolf-Joyce,1,0,0.0,0.0
Wolf-Smith,1,0,0.0,0.0
"Wolfe, Bowers and Baldwin",1,0,0.0,0.0
Wolfe-Mcbride,1,0,0.0,0.0
Wolfe-Petty,1,0,0.0,0.0
Wolfe-Santana,1,0,0.0,0.0
Wong Ltd,1,0,0.0,0.0
Wong-Flores,1,0,0.0,0.0
Wong-Greer,1,0,0.0,0.0
Wong-Reyes,1,0,0.0,0.0
Wong-Vargas,1,0,0.0,0.0
Wood Group,2,0,0.0,0.0
Wood Group,2,0,0.0,0.0
Wood Group,2,0,0.0,0.0
Wood Ltd,1,0,0.0,0.0
Wood Ltd,1,0,0.0,0.0
"Wood, Bradley and Cruz",1,0,0.0,0.0
"Wood, Burton and Conway",1,0,0.0,0.0
"Wood, Bush and Chambers",1,0,0.0,0.0
"Wood, Cox and Lozano",1,0,0.0,0.0
"Wood, Mcintosh and Finley",1,0,0.0,0.0
"Wood, Smith and Thompson",1,0,0.0,0.0
Wood-Carlson,1,0,0.0,0.0
Wood-Chavez,1,0,0.0,0.0
Wood-Ford,1,0,0.0,0.0
Wood-Gordon,1,0,0.0,0.0
Wood-Wood,1,0,0.0,0.0
Woodard Group,1,0,0.0,0.0
Woodard PLC,1,0,0.0,0.0
"Woodard, Brown and Wright",1,0,0.0,0.0
Woods PLC,2,0,20942.8141,10471.40705
Woods PLC,2,0,0.0,0.0
Woods PLC,2,0,0.0,0.0
Woods and Sons,1,0,0.0,0.0
"Woods, Dennis and Page",1,0,0.0,0.0
"Woods, Mendez and Allen",1,0,0.0,0.0
"Woods, Robinson and Martinez",1,0,0.0,0.0
Woods-Berger,1,0,0.0,0.0
Woods-Fisher,1,0,0.0,0.0
Woods-Palmer,1,0,0.0,0.0
Wright Inc,1,1,0.0,0.0
Wright Inc,1,1,0.0,0.0
Wright Inc,1,1,0.0,0.0
Wright Inc,1,1,0.0,0.0
Wright Inc,1,1,0.0,0.0
Wright LLC,1,1,14814.4708,14814.4708
Wright LLC,1,1,11111.625,11111.625
Wright LLC,1,1,0.0,0.0
Wright LLC,1,1,0.0,0.0
Wright LLC,1,1,0.0,0.0
Wright LLC,1,1,0.0,0.0
Wright LLC,1,1,0.0,0.0
Wright PLC,1,1,0.0,0.0
Wright PLC,1,1,0.0,0.0
Wright PLC,1,1,0.0,0.0
Wright PLC,1,1,0.0,0.0
Wright and Sons,3,2,0.0,0.0
Wright and Sons,3,2,32183079.23,10727693.076666666
Wright and Sons,3,2,0.0,0.0
Wright and Sons,3,2,0.0,0.0
Wright and Sons,3,2,0.0,0.0
Wright and Sons,3,2,0.0,0.0
"Wright, Gonzales and Harper",1,0,0.0,0.0
"Wright, Perez and Owens",1,0,0.0,0.0
"Wright, Poole and Cooper",1,0,0.0,0.0
"Wright, Pugh and Gomez",1,0,0.0,0.0
"Wright, Ramirez and Myers",1,0,0.0,0.0
"Wright, Rush and Howell",1,0,0.0,0.0
Wright-Garrett,1,0,0.0,0.0
Wright-Hoffman,1,0,0.0,0.0
Wright-Horn,1,0,0.0,0.0
Wright-Jackson,1,0,0.0,0.0
Wright-Jones,1,0,0.0,0.0
Wright-Middleton,1,0,0.0,0.0
Wright-Moreno,1,0,0.0,0.0
Wright-Morris,1,0,0.0,0.0
Wright-Spence,1,0,0.0,0.0
Wright-Williams,1,0,0.0,0.0
"Wu, King and Haas",1,0,0.0,0.0
Wyatt Group,1,0,0.0,0.0
Wyatt Group,1,0,0.0,0.0
Wyatt Group,1,0,0.0,0.0
"Wyatt, Andersen and Ortega",1,0,0.0,0.0
"Wyatt, Smith and Hernandez",1,0,0.0,0.0
"Wyatt, White and Smith",1,0,0.0,0.0
Wyatt-Walsh,1,0,0.0,0.0
Yang Inc,2,0,0.0,0.0
Yang LLC,1,0,0.0,0.0
Yang LLC,1,0,0.0,0.0
"Yang, Lopez and Copeland",1,0,0.0,0.0
Yang-Smith,1,0,0.0,0.0
Yang-Thompson,1,0,0.0,0.0
Yates LLC,1,0,0.0,0.0
"Yates, Bell and Blake",1,0,0.0,0.0
"Yates, Green and Hanson",1,0,0.0,0.0
"Yates, Khan and Salazar",1,0,0.0,0.0
"Yates, Yates and Bryant",1,0,0.0,0.0
Yates-Olson,1,0,0.0,0.0
Yenisei  Eel GmbH & Co. KG Services,4,4,10707.2542,2676.81355
Yenisei  Eel GmbH & Co. KG Services,4,4,8543.8212,2135.9553
Yenisei  Eel GmbH & Co. KG Services,4,4,86380.956,21595.239
"Yoder, Ford and Davis",1,0,0.0,0.0
"Yoder, King and Fuentes",1,0,0.0,0.0
"York, Olson and Scott",1,0,0.0,0.0
York-Johnson,1,0,0.0,0.0
Young Inc,2,1,66479.8968,33239.9484
Young Inc,2,1,4666.6728,2333.3364
Young Inc,2,1,0.0,0.0
Young Inc,2,1,0.0,0.0
Young Inc,2,1,0.0,0.0
Young Inc,2,1,0.0,0.0
Young Inc,2,1,0.0,0.0
Young LLC,4,1,0.0,0.0
Young LLC,4,1,0.0,0.0
Young LLC,4,1,0.0,0.0
Young LLC,4,1,0.0,0.0
Young LLC,4,1,0.0,0.0
Young Ltd,1,0,21747.8476,21747.8476
Young Ltd,1,0,4667.262,4667.262
Young Ltd,1,0,0.0,0.0
Young Ltd,1,0,0.0,0.0
Young Ltd,1,0,0.0,0.0
Young Ltd,1,0,0.0,0.0
Young Ltd,1,0,0.0,0.0
Young and Sons,1,1,0.0,0.0
Young and Sons,1,1,0.0,0.0
Young and Sons,1,1,0.0,0.0
Young and Sons,1,1,0.0,0.0
Young and Sons,1,1,0.0,0.0
"Young, Adams and Figueroa",1,0,0.0,0.0
"Young, Crane and Lawrence",1,0,0.0,0.0
"Young, Erickson and Maynard",1,0,0.0,0.0
"Young, Gilbert and Farrell",1,0,0.0,0.0
"Young, Hale and Nash",1,0,0.0,0.0
"Young, Lambert and Callahan",1,0,0.0,0.0
"Young, Marshall and Rosales",1,0,0.0,0.0
"Young, Ortega and Bryant",1,0,0.0,0.0
"Young, Wilson and Howard",1,0,0.0,0.0
Young-Adams,1,0,0.0,0.0
Young-Bell,1,0,0.0,0.0
Young-Garcia,1,0,0.0,0.0
Young-Garcia,1,0,0.0,0.0
Young-Johnson,1,0,0.0,0.0
Young-Kelley,1,0,0.0,0.0
Young-Rivera,1,0,0.0,0.0
Young-Robertson,1,0,0.0,0.0
Young-Wade,1,0,0.0,0.0
Young-Weaver,1,0,0.0,0.0
Yu Ltd,1,0,0.0,0.0
Yu er he  AS Services,8,1,8609.3959,1076.1744875
Yu er he  CJSC,3,2,0.0,0.0
Yu er he  CJSC,3,2,0.0,0.0
Yu er he  LC,1,1,7666.6728,7666.6728
Yu er he  Ltd. Corporation Marine life,2,1,0.0,0.0
Yu er he  N.V.,5,3,21966.6728,4393.33456
Yu er he  N.V.,5,3,5196.6728,1039.33456
Yu er he  Sea,24,1,0.0,0.0
Yu er he  Transport,2,1,7673.6047,3836.80235
Yu er he  and,1,1,34624.662,34624.662
Yu gan  AS Whale,1,1,0.0,0.0
Yu gan  Seafarer AG Cargo,1,1,11767.1534,11767.1534
Yu lou  Canal SE Cargo,2,1,9896.6728,4948.3364
Yu lou  Limited Liability Company Carriers,5,1,20166.6728,4033.3345600000002
Yu lou  Oyj Express,4,1,483012.3078,120753.07695
Yu lou  S.A. de C.V. Marine,3,1,14459.6256,4819.8751999999995
Yu lou  ОАО Worldwide,7,1,84072.7448,12010.392114285714
Yu wo  AB Marine biology,1,1,120512.7293,120512.7293
Yu wo  AB River,4,1,6991.964,1747.991
Yu wo  Ltd. Corporation Carriers,3,1,14558.9062,4852.968733333333
Yu wo  NV Line,1,1,0.0,0.0
Yu xian  LLC Aqua,2,1,0.0,0.0
Yu xian  Limited Liability Company,2,1,6884.8581,3442.42905
Yu xian  Ltd. Liability Co Seagull,1,1,5566.4513,5566.4513
Yu xian  S.A. de C.V.,1,1,0.0,0.0
"Yu, Morris and Wells",1,0,0.0,0.0
Yu-Turner,1,0,0.0,0.0
Zambezi Escarpment  Co Investment,2,1,0.0,0.0
Zambezi Escarpment  Ges.m.b.H. Logistics,2,1,11060.0375,5530.01875
Zambezi Escarpment  Incorporated United,5,1,431569.5583,86313.91166
Zambezi Escarpment  ОАО Freight,1,1,19890.7295,19890.7295
Zambezi Gorge  Corporation and Son's,12,1,0.0,0.0
Zambezi Gorge  Incorporated Consulting,5,1,214510.7705,42902.1541
Zambezi Gorge  Ltd. Liability Co Express,1,1,8281.7022,8281.7022
Zambezi Gorge  N.V. Transport,36,1,95560.0268,2654.445188888889
Zambezi Rapids  Charter Boat,1,1,252666.6728,252666.6728
Zambezi Rapids  Co Carriers,4,1,23152.5413,5788.135325
Zambezi Rapids  Corporation Transit,1,1,39725.4284,39725.4284
Zambezi Rapids  Ltd. Corporation,1,1,7666.6728,7666.6728
Zambezi River   Holdings Snapper,1,1,48652.6408,48652.6408
Zambezi River   S.A. de C.V. Carriers,1,1,0.0,0.0
Zambezi River   SRL Freight,2,1,0.0,0.0
Zambezi Valley  AG United,2,1,12706.7306,6353.3653
Zambezi Valley  GmbH & Co. KG,5,2,154666.6728,30933.33456
Zambezi Valley  GmbH & Co. KG,5,2,29366.6728,5873.33456
Zambezi Valley  Kga -,12,1,0.0,0.0
Zambezi Valley  Ltd. Corporation,3,1,175429.0509,58476.3503
Zambezi Valley  Marine biology,3,1,3021277.884,1007092.628
Zambezi Valley  Plc Worldwide,2,1,28839.3793,14419.68965
Zambezi Valley  S.p.A. Seagrass,2,1,9548.0245,4774.01225
Zamora and Sons,1,0,8936.4198,8936.4198
Zamora and Sons,1,0,0.0,0.0
Zanzibar Archipelago   GmbH & Co. KG Line,6,1,369630.6958,61605.115966666664
Zanzibar Archipelago   Herring AB Marine life,2,1,10231.0059,5115.50295
Zanzibar Archipelago   Pic Freight,2,1,14388.5231,7194.26155
Zhang-Anderson,1,0,0.0,0.0
"Zimmerman, Conley and Clark",1,0,0.0,0.0
"Zimmerman, Figueroa and Tucker",1,0,0.0,0.0
"Zimmerman, Horne and Lee",1,0,0.0,0.0
"Zimmerman, Sandoval and Smith",1,0,0.0,0.0
Zimmerman-Hernandez,1,0,0.0,0.0
Zimmerman-Luna,1,0,0.0,0.0
Znamensk Ltd. Corporation Delivery,3,0,4766.6728,1588.8909333333334
Znamensk S.A. de C.V. Charter Boat,1,1,0.0,0.0
Zuniga and Sons,1,0,0.0,0.0
Zuniga and Sons,1,0,0.0,0.0
Zuniga-Young,1,0,0.0,0.0
biān yú Inc Enterprises,2,1,6583.9943,3291.99715
biān yú ОАО Marine ecology,1,1,0.0,0.0
bái suō wěn lú CJSC,2,2,43274.8993,21637.44965
bái suō wěn lú Ges.m.b.H.,1,1,66816.8285,66816.8285
bái suō wěn lú Sea A/S Line,4,1,40455.9201,10113.980025
bái suō wěn lú Transport,1,1,0.0,0.0
bǐ mù yú AG Marine,2,1,6664.1354,3332.0677
bǐ mù yú Oyj Shipping,1,1,0.0,0.0
bǐ mù yú S.p.A.,2,1,6119.9521,3059.97605
bǐ mù yú SRL,1,1,0.0,0.0
fēi yú Limited Liability Company,2,1,5302.9488,2651.4744
fēi yú N.V. and Son's,4,1,16166.6728,4041.6682
fēi yú Nori Company Consulting,3,1,645128.9374,215042.97913333334
guī yú Kga Cargo,13,1,444163.3308,34166.41006153846
guī yú Kga Solutions,2,1,5477.7753,2738.88765
guī yú N.V. Catchers,12,1,0.0,0.0
guī yú Plc Holdings,2,1,5141.3549,2570.67745
hǎi dǎn GmbH & Co. KG,2,1,6997.4769,3498.73845
hǎi dǎn Salt spray,1,1,0.0,0.0
hǎi mǎ & N.V. Forwading,1,1,5106.6728,5106.6728
hǎi mǎ Ltd. Corporation,2,1,0.0,0.0
hǎi mǎ S.p.A. Transport,23,1,33526.7005,1457.6826304347826
hǎi tún Pic Holdings,2,1,0.0,0.0
hǎi xīng N.V. Brothers,1,1,0.0,0.0
hǎi zhé Cargo  GmbH & Co. KG Marine ecology,2,1,12860.722,6430.361
hǎi zhé Company Transit,2,1,32830.3157,16415.15785
hǎi zhé Herring Incorporated Logistics,29,0,4766.6728,164.3680275862069
hǎi zhé S.A. de C.V.,20,1,15734.9367,786.746835
hǎi zhé S.p.A. Distribution,2,1,6610.8494,3305.4247
jīn qiāng yú AG,1,1,0.0,0.0
jīn qiāng yú Company,3,2,0.0,0.0
katushka Company Coral Reef,1,1,4905.631,4905.631
lú yú A/S Shipping,17,1,91387.0965,5375.711558823529
lú yú LC Express,2,1,10783.1953,5391.59765
mán yú BV Coral Reef,4,1,42166.6728,10541.6682
mán yú Plc Delivery,1,1,0.0,0.0
móguǐ yú Ges.m.b.H. Marine life,2,1,0.0,0.0
móguǐ yú LLC Forwading,1,1,264666.6728,264666.6728
móguǐ yú Ltd. Liability Co,2,1,4999.2279,2499.61395
mǔlì S.A. de C.V.,3,1,141501.9677,47167.32256666667
nián yú Jetty SE Forwading,14,1,1161466.765,82961.91178571428
nián yú Limited Liability Company,4,1,8158.6558,2039.66395
nián yú Ltd. Corporation,4,1,20448.092,5112.023
nián yú Ltd. Corporation,4,1,5706.6728,1426.6682
nián yú Ltd. Corporation Industrial,4,1,27405.946,6851.4865
nián yú Ltd. Corporation Transit,18,1,0.0,0.0
páng xiè S.A. de C.V.,1,1,34965.9292,34965.9292
páng xiè Shipyard N.V. Shipping,1,0,0.0,0.0
qīng yú A/S Brothers,4,1,55611.0147,13902.753675
qīng yú AS Transit,2,1,5901.6724,2950.8362
shí rén yú Barge,11,1,823236.3467,74839.66788181818
shí rén yú Buoy Sp Express,4,1,22179.88,5544.97
shí rén yú Incorporated Logistics,1,1,0.0,0.0
shí rén yú Incorporated Shipping,1,1,48343.1662,48343.1662
shí rén yú LC,2,1,9111.2614,4555.6307
shí rén yú N.V.,2,1,6445.2852,3222.6426
shí rén yú Pic,2,1,0.0,0.0
shí rén yú Rybachit,7,1,0.0,0.0
shí rén yú SE,5,1,69293.4024,13858.68048
shí rén yú Seaside,4,1,5526.9033,1381.725825
shā yú AG Estuary,3,1,0.0,0.0
shā yú AS Shipping,2,1,0.0,0.0
shā yú Inc Overseas,1,1,187666.6728,187666.6728
shā yú Limited Liability Company,2,1,103874.2541,51937.12705
shā yú NV Transit,10,1,14891.9252,1489.19252
shā yú Sextant Company Delivery,5,1,13877.8506,2775.57012
suō yú A/S Merchants,4,1,9065.3367,2266.334175
suō yú Cargo ship,4,1,32702.4457,8175.611425
suō yú Limited Liability Company,2,1,0.0,0.0
suō yú Line Manatee,7,1,88372.2789,12624.611271428572
suō yú Motorboat Sp International,1,1,6310.6277,6310.6277
xiǎo lóng xiā Carriers,28,1,64094.125,2289.0758928571427
xiǎo lóng xiā GmbH & Co. KG,2,1,40712.5177,20356.25885
xiǎo lóng xiā OJSC Transport,1,1,6100.3903,6100.3903
xiǎo lóng xiā SRL,7,1,4989.6258,712.8036857142857
xiǎo xiā Abalone Kga Transport,1,1,11315.7907,11315.7907
xiǎo xiā Cargo  Corp Carriers,1,1,0.0,0.0
xiǎo xiā Ltd Line,4,1,61519.588,15379.897
xiǎo xiā Oyj Marine ecology,1,1,0.0,0.0
xún yú Cargo ship,1,1,22766.6728,22766.6728
xún yú Coast Pic Freight,2,1,0.0,0.0
xún yú Incorporated and Son's,22,1,7666.6728,348.4851272727273
zhāng yú Cargo ship,1,1,42602.1223,42602.1223
zūn yú GmbH & Co. KG Creek,1,1,10166.6728,10166.6728
zūn yú N.V. Shipping,3,1,44214.5582,14738.186066666667
zūn yú S.A. de C.V.,1,0,5326.6728,5326.6728
1 Ltd. Liability Co,0,1,7786.6728,7786.6728
1 S.A. de C.V.,0,1,0.0,0.0
1 Swordfish Ltd Solutions,0,1,6756.6728,6756.6728
2 S.A. de C.V.,0,1,12566.6728,12566.6728
3 Coast Sp Marine,0,1,0.0,0.0
3 Limited Liability Company,0,1,26866.6728,26866.6728
3 Ltd. Liability Co Transit,0,1,112666.6728,112666.6728
3 SE & Son's,0,1,26966.6728,26966.6728
4 S.A. de C.V.,0,1,0.0,0.0
5 Flounder S.p.A. Transport,0,1,19125.969,19125.969
5 Oyj Marine life,0,1,53566.6728,53566.6728
6 GmbH & Co. KG,0,1,18866.6728,18866.6728
7 Ltd. Liability Co Shipping,0,1,0.0,0.0
7 S.A. de C.V. Shipping,0,1,0.0,0.0
8 GmbH & Co. KG Tsunami,0,1,10936.6728,10936.6728
8 GmbH & Co. KG Worldwide,0,1,0.0,0.0
8 S.A. de C.V.,0,1,7985.6174,7985.6174
9 Charter Boat  Plc Overseas,0,1,36658.0122,36658.0122
AS Limited Liability Company,0,1,8956.6728,8956.6728
Abbott-Page,0,1,0.0,0.0
Acevedo Group,0,2,0.0,0.0
Acevedo-Sanchez,0,1,0.0,0.0
Acosta LLC,0,1,0.0,0.0
Acosta-Glass,0,1,0.0,0.0
Adair - SE Transport,0,1,4810.3628,4810.3628
Adair Ltd. Liability Co,0,1,36766.6728,36766.6728
Adams LLC,0,2,0.0,0.0
Adams LLC,0,2,0.0,0.0
Adams LLC,0,2,0.0,0.0
Adams LLC,0,2,0.0,0.0
Adams LLC,0,2,0.0,0.0
Adams Ltd,0,1,0.0,0.0
Adams Ltd,0,1,0.0,0.0
Adams Ltd,0,1,0.0,0.0
Adams Ltd,0,1,0.0,0.0
Adams Ltd,0,1,0.0,0.0
Adams Ltd,0,1,0.0,0.0
"Adams, Nunez and Bauer",0,1,0.0,0.0
Adams-Decker,0,1,0.0,0.0
Adams-Reyes,0,1,0.0,0.0
Adams-Stanley,0,1,0.0,0.0
Adams-Stone,0,1,0.0,0.0
Adkins-Robinson,0,1,0.0,0.0
Adkins-Robles,0,1,0.0,0.0
Adriatic  Nautical CJSC Holdings,0,1,14181.4208,14181.4208
Adriatic Catch Ltd. Liability Co,0,1,20066.6728,20066.6728
Adriatic Catch SRL Line,0,1,0.0,0.0
Adriatic Mackerel Ges.m.b.H. Family,0,1,0.0,0.0
Adriatic Mackerel N.V. Transport,0,1,113379.1323,113379.1323
Adriatic Squid Corporation Buoy,0,1,0.0,0.0
Adriatic Squid Limited Liability Company Freight,0,1,24066.6728,24066.6728
Adriatic Tuna GmbH & Co. KG,0,1,29366.6728,29366.6728
Adriatic Tuna NV Cod,0,1,0.0,0.0
Adriatic Tuna Pic Express,0,1,0.0,0.0
Agua Express Marine mist,0,1,14466.6728,14466.6728
Agua Ltd. Corporation Carriers,0,1,7973.9168,7973.9168
Aguamarina Beach AB Industrial,0,1,170666.6728,170666.6728
Aguamarina Jetty GmbH & Co. KG Logistics,0,1,0.0,0.0
Aguamarina Limited Liability Company,0,1,55045.4068,55045.4068
Aguilar Ltd,0,1,0.0,0.0
Aguilar Ltd,0,1,0.0,0.0
Aguilar and Sons,0,1,0.0,0.0
"Aguilar, Jones and Sanchez",0,1,0.0,0.0
"Aguirre, Friedman and Miller",0,1,0.0,0.0
Aguirre-Burnett,0,1,0.0,0.0
Albertine Rift  Company Enterprises,0,1,0.0,0.0
Albertine Rift  Ltd. Corporation,0,1,325666.6728,325666.6728
Alexander Inc,0,1,0.0,0.0
Alexander Inc,0,1,0.0,0.0
Alexander Inc,0,1,0.0,0.0
"Alexander, Simmons and Cook",0,1,0.0,0.0
Alexander-Robbins,0,1,0.0,0.0
"Allen, Day and Johnson",0,1,0.0,0.0
"Allen, Erickson and Valentine",0,1,0.0,0.0
"Allen, Luna and White",0,1,0.0,0.0
"Allen, Munoz and Hurley",0,1,0.0,0.0
"Allen, Simon and Wang",0,1,0.0,0.0
Allen-Moreno,0,1,0.0,0.0
Allen-Williams,0,1,0.0,0.0
Allison Ltd,0,2,0.0,0.0
"Alvarado, Hall and Knox",0,1,0.0,0.0
Alvarado-Cooper,0,1,0.0,0.0
Alvarez and Sons,0,1,0.0,0.0
Alvarez-Diaz,0,1,0.0,0.0
Alvarez-Obrien,0,1,0.0,0.0
Alvarez-Sweeney,0,1,0.0,0.0
Amerigo - AS Brothers,0,1,0.0,0.0
Amerigo Limited Liability Company,0,1,0.0,0.0
Amur  Estuary Pic Cargo,0,1,118666.6728,118666.6728
Amur  GmbH & Co. KG Distribution,0,1,13536.6728,13536.6728
Amur  Laksa S.A. de C.V. Investment,0,1,0.0,0.0
Ancla Azul SRL Coral,0,1,43366.6728,43366.6728
Ancla Marina Ltd. Liability Co Harbor,0,1,506612.5008,506612.5008
Ancla de Oro & AS Carriers,0,1,0.0,0.0
Ancla de Oro AB,0,1,0.0,0.0
Ancla de Oro Co,0,1,4736.6728,4736.6728
Ancla de Oro Kga Flounder,0,1,10106.6728,10106.6728
Ancla de Oro N.V. Holdings,0,1,0.0,0.0
Ancla de Oro Pelican,0,1,5066.6728,5066.6728
Ancla de Oro United Yacht,0,1,0.0,0.0
Ancla del Este A/S,0,1,0.0,0.0
Ancla del Este Company Industrial,0,1,5126.6728,5126.6728
Ancla del Este Company Marine conservation,0,1,5036.6728,5036.6728
Ancla del Este LC,0,2,41166.6728,20583.3364
Ancla del Este LC,0,2,9476.6728,4738.3364
Ancla del Este Merchants,0,1,10396.6728,10396.6728
Ancla del Este Starfish,0,1,23066.6728,23066.6728
Andaman  GmbH & Co. KG Export,0,1,9042.3879,9042.3879
Andaman  Roe BV Import,0,1,15866.6728,15866.6728
Andersen-Hudson,0,1,0.0,0.0
"Anderson, Ayers and Hall",0,1,0.0,0.0
"Anderson, Clark and Jackson",0,1,0.0,0.0
"Anderson, Gallagher and Carter",0,1,0.0,0.0
"Anderson, Garcia and Lee",0,1,0.0,0.0
"Anderson, Hamilton and Mccann",0,1,0.0,0.0
"Anderson, Hernandez and Le",0,1,0.0,0.0
"Anderson, James and Burton",0,1,0.0,0.0
"Anderson, Leon and Schneider",0,1,0.0,0.0
"Anderson, Nelson and Frye",0,1,0.0,0.0
"Anderson, Sanders and Steele",0,1,0.0,0.0
"Anderson, Vega and Thomas",0,1,0.0,0.0
"Anderson, Williams and Perez",0,1,0.0,0.0
Anderson-Myers,0,1,0.0,0.0
Anderson-Perez,0,1,0.0,0.0
Anderson-Tapia,0,1,0.0,0.0
Andhra Pradesh   BV Marine life,0,1,6206.6728,6206.6728
Andhra Pradesh   Corporation Holdings,0,1,23966.6728,23966.6728
Andhra Pradesh   Incorporated International,0,1,12006.6728,12006.6728
Andhra Pradesh   LC Cargo,0,1,164666.6728,164666.6728
Andhra Pradesh   Limited Liability Company Industrial,0,1,11026.6728,11026.6728
Andhra Pradesh   Oyj Investment,0,1,5636.6728,5636.6728
Andhra Pradesh   Pic Dredge,0,1,0.0,0.0
Andhra Pradesh   Plc Cargo,0,1,0.0,0.0
Andhra Pradesh   Tidal flat Pic Express,0,1,46966.6728,46966.6728
Andhra Pradesh  - Ltd. Corporation International,0,1,50566.6728,50566.6728
Andhra Pradesh  Ltd. Liability Co,0,1,20266.6728,20266.6728
Andrews Ltd,0,1,0.0,0.0
Andrews Ltd,0,1,0.0,0.0
Andrews PLC,0,1,0.0,0.0
